1,MANIKRAFT (ESGOTO),-,111.222,"1,93"
2,AGRO NIPPO PRODUTOS ALIMENTICIOS LTDA,-,10.333,"4,82"
3,TINTURARIA PARI LTDA,-,10.333,"4,82"
4,VISCOFAN,60.000,70.000,"3,41"
5,SOCIEDADE BENEFICENTE ISRAELITA BRASILEIRA HOSPITAL ALBERT EINSTEIN,21.730,21.730,"8,48"
6,SPTRANS,21.451,15.979,"8,48"
7,SANTA CONSTANCIA TECELAGEM LTDA,21.089,15.815,"3,69"
8,OPERADORA DE SHOPPING CENTER ELDORADO S.C.LTDA,20.560,20.560,"6,27"
9,COLGATE PALMOLIVE INDUSTRIAL LTDA,18.430,18.430,"10,2604"
10,AVON,13.996,13.996,"5,95"
11,CIA. PAULISTA DE TRENS METROPOLITANOS CPTM,12.025,12.025,"10,96"
12,CENUHILTON,11.722,11.722,"6,76"
13,ELI LILLY,11.519,1.519,"10,32"
14,COND. WTORRE JK,11.046,11.046,"9,08"
15,COND. COM.SHOPPING PATIO HIGIENOPOLIS,10.333,10.333,"6,955"
16,SUB. CONDOMINIO DO SHOPPING VILLA-LOBOS,9.773,9.773,"6,955"
17,PROCTER E GAMBLE DO BRASIL S.A.,9.466,-,"9,69"
18,BROOKFIELD BRASIL SHOPPING CENTER ADM. LTDA,9.224,9.224,"7,855"
19,ASSOCIAÇÃO BRASILEIRA A.HEBRAICA DE SÃO PAULO,8.992,8.992,"9,08"
20,ESPORTE CLUBE PINHEIROS,8.435,8.435,"10,96"
21,GR S.A.,8.435,8.435,"6,265"
22,GREEN LINE SISTEMAS DE SAUDE LTDA,8.373,8.373,"9,69"
23,BAY HILL SP ADM LTDA,7.994,7.994,"8,445"
24,COND. WEST PLAZA SHOPPING CENTER I,7.854,7.854,"7,545"
25,COND. PATIO VICTOR MALZONI,7.575,7.575,"9,69"
26,BRADESCO,6.925,6.925,"6,575"
27,ASSOCIAÇÃO E-BUSINESS PARK,6.749,6.749,"9,69"
28,RECKITT BENCKISER (BRASIL) LTDA,6.616,6.616,"9,69"
29,DOU-TEX S/A INDUSTRIA TEXTTIL,6.100,10.000,"7,255"
30,MORUMBI CORPORATE,5.448,5.448,"9,69"
31,CONSORCIO CONDOMINIO SHOPPING METRO TUCURUVI,5.233,5.233,"9,69"
32,SPORT CLUB CORINTHIANS,5.233,5.233,"9,69"
33,SHOPPING PENHA,4.950,4.950,"9,69"
34,HOSP. NOSSA SENHORA DE LOURDES,4.742,4.742,"9,69"
35,NESTLE,4.722,4.722,"9,69"
36,TELEPERFORMANCE CRM S.A.,4.475,4.475,"9,69"
37,AMICO ASSISTENCIA MEDICA A INDUSTRIA COMERCIO LTDA,4.439,4.439,"9,69"
38,P2 ADMINISTRAÇÃO EM COMPLEXOS IMOBILIÁRIOS LTDA,4.289,4.289,"9,69"
39,HOSPITAL GERAL PEDREIRA (Cruzada Bandeirantes São Camilo),4.249,4.249,"9,69"
40,ASSOC. EDUCACIONAL NOVE DE JULHO,3.754,3.754,"9,69"
41,CENTRO DE ESTUDOS E PESQUISAS DR. JOAO AMORIM (HOSP. M'BOI MIRIM),3.671,3.671,"9,69"
42,COND. TOP CENTER,3.662,3.662,"9,69"
43,COND. VILLA LOBOS OFFICE PARK,3.626,3.626,"9,69"
44,TITAN PNEUS DO BRASIL LTDA,3.600,3.600,"9,69"
45,CLARIANT,3.539,3.539,"9,08"
46,ASSOC. EDUCACIONAL NOVE DE JULHO,3.509,3.509,"10,32"
47,COND. ED. NEW YORK E LOS ANGELES,3.457,3.457,"9,69"
48,VIA SUL TRANSPORTES URBANOS LTDA,3.456,2.090,"9,69"
49,BIOSINTETICA,3.390,3.390,"9,69"
50,COND. ED. CONVENTION CENTER BERRINI,3.374,3.374,"9,69"
51,LARGO XIII EMPREENDIMENTOS,3.359,3.359,"9,69"
52,JAGUARÉ BUSINESS PARK,3.298,3.298,"10,41675"
53,SOCIEDADE ESPORTIVA PALMEIRAS,3.285,3.285,"9,69"
54,ASSOC. EDUCACIONAL NOVE DE JULHO,3.227,3.227,"10,32"
55,COND. ED. WILSTON CHURCHILL,3.154,3.154,"9,69"
56,COND. ED. CONDE ANDREA MATARAZZO,3.072,3.072,"9,69"
57,DORMER TOOLS E SANDVIK,3.020,3.020,"9,69"
58,PREVENT SENIOR PRIVATE OP.DE SAUDE LTDA,3.004,3.004,"9,69"
59,COND. CENTRO ADMINISTRATIVO STO AMARO,3.004,3.004,"10,32"
60,ASSOC. HOSP. FILHAS DE NSRA. DO MONTE CALVARIO,2.982,2.982,"10,32"
61,COND. ED. AV. BRIGADEIRO FARIA LIMA,2.954,2.340,"10,32"
62,ESHO EMPRESA DE SERVIÇOS HOSPITALARES LTDA,2.928,2.928,"10,32"
63,CONDOMINIO CIDADE JARDIM CORPORATE CENTER,2.917,2.917,"10,32"
64,COND. ED. PEDROSO DE MORAES 1217,2.905,2.905,"10,32"
65,CAMPO LIMPO EMPR. E PARTICIPAÇÕES LTDA,2.889,2.889,"10,214229"
66,DIVERSEY,2.847,2.847,"9,69"
67,ASSOC. FUNDO DE INCENTIVO A PESQUISA - AFIP,2.834,2.834,"10,32"
68,ED. NEW CENTURY,2.808,-,"10,32"
69,COND. HIGIENOPOLIS MEDICAL CENTER,2.745,2.745,"10,32"
70,COND. ED. NOVA SÃO PAULO,2.658,2.658,"10,32"
71,COND. INFINITY MASTER,2.652,2.652,"10,96"
72,CARLISA S. A. EMPREEND. E PARTICIPAÇOES,2.615,2.615,"10,32"
73,COND. ED. CAESAR TOWERS PAULISTA,2.570,2.570,"10,32"
74,ED. PAULISTA BUSINESS CLASS,2.547,2.547,"10,32"
75,IGREJA UNIVERSAL,2.541,2.541,"9,69"
76,BMEF BOVESPA S.A-BOLSA DE VALORES MERC FUTUROS,2.422,2.422,"10,32"
77,NITROQUIMICA,2.363,-,"10,32"
78,FRESH START BAKERIES,2.287,2.287,"10,32"
79,ASSA ABLOY BRASIL SIST. DE SEGURANÇA LTDA (ANTIGAYALE LA FONTE),2.252,2.252,"10,32"
80,INST. ED. PROFº PASQUALE CASCINO - UNITALO,2.196,2.196,"10,32"
81,COND. ED. INTERNATIONAL PLAZA II,2.119,2.119,"10,32"
82,COND ED. BOLSA DE IMOVEIS DO EST. DE SÃO PAULO,2.117,2.117,"10,32"
83,CRISTALIA PROD QUIMICOS E FARMACEUTICOS LTDA,2.098,2.098,"10,61055"
84,COND. ED. MEMORIAL OFFICE BUILDING,2.095,2.095,"10,32"
85,APSEN FARMACEUTICA,2.061,2.061,"10,32"
86,COND. ED. MEDICAL CENTER PAULISTA,2.056,2.056,"10,32"
87,COND. CORPORATE PARK,2.018,2.018,"10,32"
88,MANIKRAFT (ÁGUA),2.011,-,"10,32"
89,GLOBO,1.972,1.972,"10,32"
90,ASSOCIAÇÃO EDIFICIO ODEBRECHT SÃO PAULO,1.956,1.956,"10,32"
91,RADIO E TELEVISAO RECORD S.A.,1.955,1.955,"10,32"
92,SERASA S.A.,1.951,1.951,"10,32"
93,IGREJA PENTECOSTAL DEUS E AMOR,1.942,1.942,"10,32"
94,SERPRO,1.914,1.914,"10,32"
95,ARCELLORMITTAL,1.906,1.906,"10,32"
96,LEROY MERLIN,1.834,1.834,"10,32"
97,TAM LINHAS AEREAS,1.833,1.833,"10,32"
98,EDIFICIO FARIA LIMA SQUARE,1.818,-,"10,32"
99,ERICSSON TELECOMUNICAÇÕES S/A,1.813,-,"9,69"
100,COND. ED. COMEND. YERCHANIK KISSAJIKIAN,1.810,1.810,"10,32"
101,COND. ED. HENRIQUE SCHAUMANN,1.803,1.803,"10,32"
102,COND.MILLENIUM BUSINESS CENTER,1.785,1.785,"10,32"
103,ORION PARTICIPAÇOES E ADM. LTDA,1.764,1.764,"10,32"
104,IMPRENSA OFICIAL DO ESTADO S.A. -IMESP,1.754,1.754,"10,32"
105,COND. ED. ANDRAUS,1.743,1.743,"10,32"
106,BERGAMAIS SUPERMERCADOS LTDA,1.697,1.697,"10,32"
107,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,1.689,-,"10,32"
108,BRAZILIAN FINANCIAL CENTER,1.678,1.678,"9,69"
109,COND. ED. BIRMANN 11 & 12,1.664,1.664,"10,32"
110,BANCO SAFRA S.A.,1.650,1.650,"10,32"
111,EDIFICIO SALIBA,1.628,1.628,"10,32"
112,COND. PRIME MEDICAL CENTER,1.628,1.628,"10,32"
113,COND. ED. SPAZIO JK,1.602,1.602,"10,32"
114,ED. INTERNATIONAL PLAZA,1600,-,"10,32"
115,PRODESP,1.586,1.586,"9,69"
116,SUPERMERCADO OURINHOS LTDA,1.551,1.551,"10,32"
117,MUSEU DE ARTE DE SÃO PAULO ASSIS CHATEUBRIAND,1.538,1538,"10,32"
118,COND. ED. WILSON MENDES CALDEIRA,1.533,1.533,"10,32"
119,COND. ED. ICON FARIA LIMA,1.515,1.515,"10,32"
120,SÃO PAULO GOLF CLUB,1.512,1.512,1032
121,IBEP GRAFICA LTDA,1.505,1.505,"11,9196"
122,EDIFICIO GALERIA SÃO BENTO,1.504,1.504,"10,32"
123,ED. CLEMENTE FARIA,1.493,1.493,"10,32"
124,BIRMANN20,1.489,1.489,"10,32"
125,CONDOMINIO E EDIFICIO KYOEI IBIRAPUERA BL.I,1.488,1.488,"10,32"
126,ASSOCIAÇÃO BRASILEIRA DE IGREJA DE JESUS CRISTO DOS ULTIMOS DIAS,1.474,1.474,"10,32"
127,ASSOCIAÇÃO BENEFICIENTE PROVIDENCIA AZUL (COLEGIO EMILIE DE VILLENEUVE),1.473,1.473,"10,32"
128,FESTO BRASIL LTDA,1.438,1.438,"10,32"
129,BANCO SAFRA S.A.,1.430,1.430,"10,32"
130,COND. ED. JARDINS RESIDENCE SERVICE,1.417,1.417,"10,32"
131,COND. PLAZA IGUATEMI,1.409,1.409,"10,32"
132,EMPAX EMBALAGENS,1.390,1.390,"10,32"
133,LIGA DAS SENHORAS CATOLICAS - LAR DE SANTANA,1.376,1.376,"10,32"
134,INDUSTRIA GRAFICA FORONI LTDA,1.369,1.369,"10,32"
135,ASSOC. ESCOLA SUPERIOR DE PROP. E MARKETING,1.362,1.362,"10,32"
136,ALSTOM BRASIL ENERGIA E TRANSPORTE LTDA,1.345,1.345,"10,32"
137,KEIPER TECN. DE ASSENTOS AUTOMOTIVOS LTDA.,1.276,1.276,"10,32"
138,ETNA,1.268,1.268,"10,32"
139,COND. ED. THE EMPIRE STATE FARIA LIMA HOTEL & COM.,1.251,1.251,"10,32"
140,AMICO ASSISTENCIA MEDICA A INDUSTRIA COMERCIO LTDA,1.245,1.245,"10,32"
141,COND. CONJ. CIDADE LUZ,1.234,1.234,"10,32"
142,HOTEL MARCO INTERNACIONAL S.A.,1.218,1.218,"10,32"
143,COND. ED. STA. CATARINA,1.217,1.217,"10,32"
144,L.S.M. HOTEIS E TURISMO LTDA,1.203,1.203,"10,32"
145,COND. ED. RESIDENCE PAULISTA LIFE,1.201,1.201,"10,32"
146,MACLEMON LTDA,1.177,1.177,"10,32"
147,TOP CAU IND. E COM. DE CHOCOLATES LTDA,1.165,1.165,"10,96"
148,COND. LEX OFFICES EXECUTIVE TOWERS,1.147,1.147,"10,32"
149,COND. 360JK,1.144,1.144,"10,96"
150,CONDOMINIO EDIFICIO MYKONOS,1.141,-,"10,32"
151,COND. ED. PARQUE AUGUSTA,1.137,1.137,"10,96"
152,ALCATEL LUCENT BRASIL S.A.,1.119,1.119,"10,32"
153,MONTECCHIO DO BRASIL EMPREEND. IMOBILIARIOS LTDA,1.111,1.111,"10,32"
